Date,NIFTY_Close,NIFTY_High,NIFTY_Low,NIFTY_Open,Volume,Gold,Oil,USD_INR,India_VIX
2017-02-08,8769.0498046875,8791.25,8715.0,8774.5498046875,218700,1237.5999755859375,52.34000015258789,67.34049987792969,13.350000381469728
2017-02-09,8778.400390625,8821.400390625,8724.099609375,8795.5498046875,187500,1235.0999755859375,53.0,66.96430206298828,13.239999771118164
2017-02-10,8793.5498046875,8822.099609375,8771.2001953125,8812.349609375,225900,1234.4000244140625,53.86000061035156,66.74530029296875,13.18000030517578
2017-02-13,8805.0498046875,8826.900390625,8754.2001953125,8819.7998046875,204900,1224.4000244140625,52.93000030517578,66.84369659423828,13.6899995803833
2017-02-14,8792.2998046875,8820.4501953125,8772.5,8819.900390625,188300,1223.9000244140625,53.20000076293945,66.91539764404297,13.800000190734863
2017-02-15,8724.7001953125,8807.900390625,8712.849609375,8778.9501953125,216100,1231.699951171875,53.11000061035156,66.7759017944336,14.210000038146973
2017-02-16,8778.0,8783.9501953125,8719.599609375,8739.0,184600,1240.0,53.36000061035156,66.8655014038086,13.729999542236328
2017-02-17,8821.7001953125,8896.4501953125,8804.25,8883.7001953125,298300,1237.5999755859375,53.400001525878906,67.16480255126953,13.43000030517578
2017-02-20,8879.2001953125,8886.25,8809.7998046875,8818.5498046875,167800,1237.5999755859375,53.400001525878906,67.06520080566406,13.609999656677246
2017-02-21,8907.849609375,8920.7998046875,8860.9501953125,8890.75,175700,1237.5,54.060001373291016,66.96499633789062,13.529999732971191
2017-02-22,8926.900390625,8960.75,8905.25,8931.599609375,247100,1232.0,53.59000015258789,66.96510314941406,13.699999809265137
2017-02-23,8939.5,8982.150390625,8927.5498046875,8956.400390625,377200,1250.199951171875,54.45000076293945,66.91429901123047,13.399999618530272
2017-02-27,8896.7001953125,8951.7998046875,8888.650390625,8943.7001953125,189900,1257.4000244140625,54.04999923706055,66.63500213623047,13.68000030517578
2017-02-28,8879.599609375,8914.75,8867.599609375,8898.9501953125,293600,1252.5999755859375,54.0099983215332,66.69319915771484,13.789999961853027
2017-03-01,8945.7998046875,8960.7998046875,8898.599609375,8904.400390625,205900,1248.9000244140625,53.83000183105469,66.7051010131836,13.579999923706056
2017-03-02,8899.75,8992.5,8879.7998046875,8982.849609375,218800,1231.9000244140625,52.61000061035156,66.85800170898438,13.359999656677246
2017-03-03,8897.5498046875,8907.099609375,8860.099609375,8883.5,202600,1225.5,53.33000183105469,66.84510040283203,13.350000381469728
2017-03-06,8963.4501953125,8967.7998046875,8914.0,8915.099609375,174800,1224.5,53.20000076293945,66.77300262451172,13.640000343322754
2017-03-07,8946.900390625,8977.849609375,8932.7998046875,8977.75,173400,1215.0999755859375,53.13999938964844,66.66470336914062,13.880000114440918
2017-03-08,8924.2998046875,8957.0498046875,8891.9501953125,8950.7001953125,177800,1208.5,50.27999877929688,66.61620330810547,14.079999923706056
2017-03-09,8927.0,8945.7998046875,8899.5,8914.5,171500,1202.4000244140625,49.27999877929688,66.76499938964844,14.390000343322754
2017-03-10,8934.5498046875,8975.7001953125,8903.9501953125,8953.7001953125,152700,1200.699951171875,48.4900016784668,66.68049621582031,13.960000038146973
2017-03-14,9087.0,9122.75,9060.5,9091.650390625,270300,1201.9000244140625,47.720001220703125,66.17009735107422,12.399999618530272
2017-03-15,9084.7998046875,9106.5498046875,9075.5,9086.849609375,240600,1200.0999755859375,48.86000061035156,65.77510070800781,12.420000076293944
2017-03-16,9153.7001953125,9158.4501953125,9128.5498046875,9129.650390625,208600,1226.5,48.75,65.62049865722656,11.90999984741211
2017-03-17,9160.0498046875,9218.400390625,9147.599609375,9207.7998046875,286700,1229.800048828125,48.77999877929688,65.40450286865234,11.850000381469728
2017-03-20,9126.849609375,9167.599609375,9116.2998046875,9166.9501953125,332100,1233.5999755859375,48.220001220703125,65.46810150146484,12.020000457763672
2017-03-21,9121.5,9147.75,9087.2001953125,9133.9501953125,247700,1246.0999755859375,47.34000015258789,65.33529663085938,11.9399995803833
2017-03-22,9030.4501953125,9072.900390625,9019.2998046875,9047.2001953125,232300,1249.300048828125,48.040000915527344,65.49500274658203,12.270000457763672
2017-03-23,9086.2998046875,9099.0498046875,9048.599609375,9048.75,191800,1246.9000244140625,47.70000076293945,65.36499786376953,11.84000015258789
2017-03-24,9108.0,9133.5498046875,9089.400390625,9104.0,203700,1248.199951171875,47.970001220703125,65.44439697265625,11.979999542236328
2017-03-27,9045.2001953125,9094.849609375,9024.650390625,9093.4501953125,202700,1255.4000244140625,47.72999954223633,65.39309692382812,12.4399995803833
2017-03-28,9100.7998046875,9110.400390625,9079.7998046875,9081.5,183300,1255.300048828125,48.369998931884766,65.04499816894531,12.119999885559082
2017-03-29,9143.7998046875,9153.150390625,9109.099609375,9128.7001953125,243400,1253.4000244140625,49.5099983215332,65.11000061035156,12.09000015258789
2017-03-30,9173.75,9183.150390625,9136.349609375,9142.599609375,323400,1245.0,50.34999847412109,64.77999877929688,12.149999618530272
2017-03-31,9173.75,9191.7001953125,9152.099609375,9158.900390625,190900,1247.300048828125,50.59999847412109,64.79000091552734,12.420000076293944
2017-04-03,9237.849609375,9245.349609375,9192.400390625,9220.599609375,139100,1250.800048828125,50.2400016784668,64.79669952392578,11.489999771118164
2017-04-05,9265.150390625,9273.900390625,9215.400390625,9264.400390625,184800,1245.4000244140625,51.150001525878906,65.05000305175781,11.550000190734863
2017-04-06,9261.9501953125,9267.9501953125,9218.849609375,9245.7998046875,186100,1250.300048828125,51.70000076293945,65.04000091552734,11.289999961853027
2017-04-07,9198.2998046875,9250.5,9188.099609375,9223.7001953125,190000,1254.300048828125,52.2400016784668,64.58000183105469,11.6899995803833
2017-04-10,9181.4501953125,9225.650390625,9174.849609375,9225.599609375,135800,1251.0999755859375,53.08000183105469,64.26000213623047,11.619999885559082
2017-04-11,9237.0,9242.7001953125,9172.849609375,9184.5498046875,200100,1271.199951171875,53.400001525878906,64.57499694824219,11.399999618530272
2017-04-12,9203.4501953125,9246.400390625,9161.7998046875,9242.5,161800,1275.300048828125,53.11000061035156,64.62999725341797,11.630000114440918
2017-04-13,9150.7998046875,9202.650390625,9144.9501953125,9202.5,166500,1285.9000244140625,53.18000030517578,64.5,11.579999923706056
2017-04-17,9139.2998046875,9160.0,9120.25,9144.75,0,1289.4000244140625,52.650001525878906,64.45369720458984,11.890000343322754
2017-04-18,9105.150390625,9217.900390625,9095.4501953125,9163.0,174200,1291.699951171875,52.40999984741211,64.4083023071289,12.380000114440918
2017-04-19,9103.5,9120.5,9075.150390625,9112.2001953125,173700,1281.4000244140625,50.43999862670898,64.56999969482422,12.220000267028809
2017-04-20,9136.400390625,9143.900390625,9102.650390625,9108.099609375,170300,1281.9000244140625,50.27000045776367,64.64669799804688,11.5600004196167
2017-04-21,9119.400390625,9183.650390625,9088.75,9179.099609375,155200,1287.4000244140625,49.619998931884766,64.66000366210938,11.420000076293944
2017-04-24,9217.9501953125,9225.400390625,9130.5498046875,9135.349609375,167700,1275.800048828125,49.22999954223633,64.63999938964844,11.630000114440918
2017-04-25,9306.599609375,9309.2001953125,9250.349609375,9273.0498046875,168700,1265.5999755859375,49.560001373291016,64.38999938964844,11.15999984741211
2017-04-26,9351.849609375,9367.0,9301.349609375,9336.2001953125,185700,1262.0999755859375,49.619998931884766,64.3499984741211,11.739999771118164
2017-04-27,9342.150390625,9367.150390625,9322.650390625,9359.150390625,209400,1263.699951171875,48.970001220703125,64.0199966430664,11.06999969482422
2017-04-28,9304.0498046875,9342.650390625,9282.25,9340.9501953125,162200,1266.0999755859375,49.33000183105469,64.05999755859375,10.859999656677246
2017-05-02,9313.7998046875,9352.5498046875,9269.900390625,9339.849609375,161600,1255.0999755859375,47.65999984741211,64.18000030517578,11.449999809265137
2017-05-03,9311.9501953125,9346.2998046875,9298.400390625,9344.7001953125,151600,1246.4000244140625,47.81999969482422,64.06999969482422,11.529999732971191
2017-05-04,9359.900390625,9365.650390625,9323.25,9360.9501953125,269600,1226.5,45.52000045776367,64.20999908447266,11.329999923706056
2017-05-05,9285.2998046875,9377.099609375,9272.0,9374.5498046875,231900,1224.800048828125,46.220001220703125,64.16999816894531,11.989999771118164
2017-05-08,9314.0498046875,9338.7001953125,9297.9501953125,9311.4501953125,174300,1225.300048828125,46.43000030517578,64.30799865722656,11.670000076293944
2017-05-09,9316.849609375,9338.9501953125,9307.7001953125,9337.349609375,132300,1214.300048828125,45.880001068115234,64.41179656982422,11.109999656677246
2017-05-10,9407.2998046875,9414.75,9336.0,9339.650390625,152700,1217.300048828125,47.33000183105469,64.63999938964844,10.949999809265137
2017-05-11,9422.400390625,9450.650390625,9411.2998046875,9448.599609375,171100,1222.699951171875,47.83000183105469,64.55000305175781,10.84000015258789
2017-05-12,9400.900390625,9437.75,9372.5498046875,9436.650390625,154300,1226.199951171875,47.84000015258789,64.36000061035156,10.630000114440918
2017-05-15,9445.400390625,9449.25,9423.099609375,9433.5498046875,140800,1228.5999755859375,48.84999847412109,64.16549682617188,10.68000030517578
2017-05-16,9512.25,9517.2001953125,9456.349609375,9461.0,166500,1235.0,48.65999984741211,64.03829956054688,10.5600004196167
2017-05-17,9525.75,9532.599609375,9486.099609375,9517.599609375,205500,1257.5,49.06999969482422,63.900001525878906,10.640000343322754
2017-05-18,9429.4501953125,9489.099609375,9418.099609375,9453.2001953125,193300,1251.699951171875,49.34999847412109,64.2300033569336,11.789999961853027
2017-05-19,9427.900390625,9505.75,9390.75,9469.900390625,252100,1252.699951171875,50.33000183105469,64.87110137939453,11.300000190734863
2017-05-22,9438.25,9498.650390625,9427.900390625,9480.25,196800,1260.699951171875,50.72999954223633,64.44850158691406,11.199999809265137
2017-05-23,9386.150390625,9448.0498046875,9370.0,9445.0498046875,224400,1254.800048828125,51.470001220703125,64.50019836425781,12.199999809265137
2017-05-24,9360.5498046875,9431.900390625,9341.650390625,9410.900390625,211800,1252.4000244140625,51.36000061035156,64.88520050048828,11.829999923706056
2017-05-25,9509.75,9523.2998046875,9379.2001953125,9384.0498046875,289200,1255.800048828125,48.900001525878906,64.76010131835938,10.449999809265137
2017-05-26,9595.099609375,9604.900390625,9495.400390625,9507.75,218800,1267.5999755859375,49.79999923706055,64.54540252685547,10.859999656677246
2017-05-29,9604.900390625,9637.75,9547.7001953125,9560.0498046875,235000,1267.5999755859375,49.79999923706055,64.51319885253906,11.789999961853027
2017-05-30,9624.5498046875,9635.2998046875,9581.2001953125,9590.650390625,193900,1262.0999755859375,49.65999984741211,64.50859832763672,11.770000457763672
2017-05-31,9621.25,9649.599609375,9609.25,9636.5498046875,414300,1272.0,48.31999969482422,64.61859893798828,11.760000228881836
2017-06-01,9616.099609375,9634.650390625,9589.900390625,9603.5498046875,176100,1267.0,48.36000061035156,64.5000991821289,11.3100004196167
2017-06-02,9653.5,9673.5,9637.4501953125,9657.150390625,162200,1276.800048828125,47.65999984741211,64.37229919433594,10.8100004196167
2017-06-05,9675.099609375,9687.2001953125,9640.7001953125,9656.2998046875,127700,1279.300048828125,47.400001525878906,64.40499877929688,11.020000457763672
2017-06-06,9637.150390625,9709.2998046875,9630.2001953125,9704.25,145900,1294.4000244140625,48.18999862670898,64.34400177001953,11.130000114440918
2017-06-07,9663.900390625,9678.5498046875,9630.5498046875,9663.9501953125,160700,1290.0999755859375,45.720001220703125,64.42050170898438,10.890000343322754
2017-06-08,9647.25,9688.7001953125,9641.5,9682.400390625,155400,1276.300048828125,45.63999938964844,64.41829681396484,11.06999969482422
2017-06-09,9668.25,9676.25,9608.150390625,9638.5498046875,159000,1268.5,45.83000183105469,64.243896484375,10.859999656677246
2017-06-12,9616.400390625,9647.0498046875,9598.5,9646.7001953125,141400,1266.0999755859375,46.08000183105469,64.37699890136719,11.420000076293944
2017-06-13,9606.900390625,9654.150390625,9595.400390625,9615.5498046875,129700,1265.800048828125,46.459999084472656,64.46910095214844,11.34000015258789
2017-06-14,9618.150390625,9627.400390625,9580.4501953125,9621.5498046875,181800,1272.800048828125,44.72999954223633,64.35749816894531,11.18000030517578
2017-06-15,9578.0498046875,9621.400390625,9560.7998046875,9617.900390625,171100,1252.199951171875,44.459999084472656,64.16580200195312,11.329999923706056
2017-06-16,9588.0498046875,9615.849609375,9565.5,9595.4501953125,213200,1254.0,44.7400016784668,64.55999755859375,10.920000076293944
2017-06-19,9657.5498046875,9673.2998046875,9614.900390625,9626.400390625,141700,1244.199951171875,44.20000076293945,64.3949966430664,10.630000114440918
2017-06-20,9653.5,9676.5,9643.75,9670.5,159500,1241.0,43.22999954223633,64.48760223388672,10.65999984741211
2017-06-21,9633.599609375,9650.4501953125,9608.599609375,9648.099609375,144000,1243.4000244140625,42.52999877929688,64.53050231933594,10.920000076293944
2017-06-22,9630.0,9698.849609375,9617.75,9642.650390625,198800,1247.5999755859375,42.7400016784668,64.5416030883789,11.210000038146973
2017-06-23,9574.9501953125,9647.650390625,9565.2998046875,9643.25,175200,1256.199951171875,43.0099983215332,64.59100341796875,11.5600004196167
2017-06-27,9511.400390625,9615.400390625,9473.4501953125,9594.0498046875,203300,1246.4000244140625,44.2400016784668,64.42130279541016,12.510000228881836
2017-06-28,9491.25,9522.5,9474.349609375,9520.2001953125,172400,1248.0,44.7400016784668,64.5248031616211,11.989999771118164
2017-06-29,9504.099609375,9575.7998046875,9493.7998046875,9522.9501953125,259300,1244.199951171875,44.93000030517578,64.51190185546875,11.380000114440918
2017-06-30,9520.900390625,9535.7998046875,9448.75,9478.5,179600,1240.699951171875,46.040000915527344,64.78510284423828,11.729999542236328
2017-07-03,9615.0,9624.0,9543.5498046875,9587.9501953125,183000,1217.9000244140625,47.06999969482422,64.60679626464844,11.199999809265137
2017-07-04,9613.2998046875,9650.650390625,9595.5,9645.900390625,144800,1217.9000244140625,47.06999969482422,64.84269714355469,11.279999732971191
2017-07-05,9637.599609375,9643.650390625,9607.349609375,9619.75,130800,1220.4000244140625,45.130001068115234,64.7688980102539,11.149999618530272
2017-07-06,9674.5498046875,9700.7001953125,9639.9501953125,9653.599609375,147400,1222.199951171875,45.52000045776367,64.79139709472656,10.979999542236328
2017-07-07,9665.7998046875,9684.25,9642.650390625,9670.349609375,141800,1208.5999755859375,44.22999954223633,64.71330261230469,10.869999885559082
2017-07-10,9771.0498046875,9782.150390625,9646.4501953125,9719.2998046875,37500,1212.0999755859375,44.400001525878906,64.61170196533203,10.90999984741211
2017-07-11,9786.0498046875,9830.0498046875,9778.849609375,9797.4501953125,179700,1213.5999755859375,45.040000915527344,64.61170196533203,10.890000343322754
2017-07-12,9816.099609375,9824.9501953125,9787.7001953125,9807.2998046875,145500,1218.0999755859375,45.4900016784668,64.52559661865234,11.050000190734863
2017-07-13,9891.7001953125,9897.25,9853.4501953125,9855.7998046875,181300,1216.300048828125,46.08000183105469,64.36499786376953,11.25
2017-07-14,9886.349609375,9913.2998046875,9845.4501953125,9913.2998046875,159600,1226.5999755859375,46.540000915527344,64.42579650878906,11.170000076293944
2017-07-17,9915.9501953125,9928.2001953125,9894.7001953125,9908.150390625,163500,1232.800048828125,46.02000045776367,64.26730346679688,11.460000038146973
2017-07-18,9827.150390625,9885.349609375,9792.0498046875,9832.7001953125,293900,1241.0999755859375,46.400001525878906,64.33000183105469,11.489999771118164
2017-07-19,9899.599609375,9905.0498046875,9851.650390625,9855.9501953125,200200,1241.199951171875,47.119998931884766,64.3062973022461,11.260000228881836
2017-07-20,9873.2998046875,9922.5498046875,9863.4501953125,9920.2001953125,161100,1244.800048828125,46.790000915527344,64.26329803466797,11.31999969482422
2017-07-21,9915.25,9924.7001953125,9838.0,9899.599609375,187500,1254.300048828125,45.77000045776367,64.32499694824219,11.09000015258789
2017-07-24,9966.400390625,9982.0498046875,9919.599609375,9936.7998046875,174500,1253.9000244140625,46.34000015258789,64.46109771728516,11.3100004196167
